[INFO] [launch]: All log files can be found below /home/hyunwoo-chae/.ros/log/2026-08-17-02-55-42-801004-hyunwoo-chae-QEMU-Virtual-Machine-17157
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [gazebo-1]: process started with pid [17198]
[INFO] [parameter_bridge-2]: process started with pid [17199]
[INFO] [parameter_bridge-3]: process started with pid [17201]
[INFO] [parameter_bridge-4]: process started with pid [17202]
[INFO] [static_transform_publisher-5]: process started with pid [17203]
[INFO] [parameter_bridge-6]: process started with pid [17204]
[INFO] [wait_for_world-7]: process started with pid [17205]
[wait_for_world-7] [wait_for_world] 'Seongdong_gu' 로드 대기 (최대 180s, 10s 후부터 3s 간격 확인)
[parameter_bridge-3] [INFO] [1786902943.404802672] [exp_sensor_bridge]: Creating GZ->ROS Bridge: [/drone/points/points (gz.msgs.PointCloudPacked) -> /drone/points/points (sensor_msgs/msg/PointCloud2)] (Lazy 0)
[static_transform_publisher-5] [INFO] [1786902943.419451545] [drone_os1_lidar_static_tf]: Spinning until stopped - publishing transform
[static_transform_publisher-5] translation: ('0.000000', '0.000000', '-0.175406')
[static_transform_publisher-5] rotation: ('0.000000', '0.707108', '0.000000', '0.707105')
[static_transform_publisher-5] from 'drone/base_link' to 'drone/os1_lidar'
[velocity_path_follower.py-9] [INFO] [1786903359.915847460] [velocity_path_follower]: waypoint 923 / 5251 도달 (선 이탈 0.05 m)
[velocity_path_follower.py-9] [INFO] [1786903360.215646202] [velocity_path_follower]: waypoint 924 / 5251 도달 (선 이탈 0.05 m)
[velocity_path_follower.py-9] [INFO] [1786903360.617892343] [velocity_path_follower]: waypoint 925 / 5251 도달 (선 이탈 0.05 m)
[velocity_path_follower.py-9] [INFO] [1786903360.920058777] [velocity_path_follower]: waypoint 926 / 5251 도달 (선 이탈 0.05 m)
[velocity_path_follower.py-9] [INFO] [1786903361.274068417] [velocity_path_follower]: waypoint 927 / 5251 도달 (선 이탈 0.05 m)
[velocity_path_follower.py-9] [INFO] [1786903361.626507331] [velocity_path_follower]: waypoint 928 / 5251 도달 (선 이탈 0.05 m)
[velocity_path_follower.py-9] [INFO] [1786903361.976805013] [velocity_path_follower]: waypoint 929 / 5251 도달 (선 이탈 0.05 m)
[velocity_path_follower.py-9] [INFO] [1786903362.180150002] [velocity_path_follower]: 400.0s  wp 930/5251 이탈0.0m  위치 (  20.20,  -150.15,  10.92)
[velocity_path_follower.py-9] [INFO] [1786903362.330304437] [velocity_path_follower]: waypoint 930 / 5251 도달 (선 이탈 0.04 m)
[velocity_path_follower.py-9] [INFO] [1786903362.680264447] [velocity_path_follower]: waypoint 931 / 5251 도달 (선 이탈 0.04 m)
[velocity_path_follower.py-9] [INFO] [1786903363.030359041] [velocity_path_follower]: waypoint 932 / 5251 도달 (선 이탈 0.04 m)
[velocity_path_follower.py-9] [INFO] [1786903363.384702848] [velocity_path_follower]: waypoint 933 / 5251 도달 (선 이탈 0.03 m)
[velocity_path_follower.py-9] [INFO] [1786903363.736506668] [velocity_path_follower]: waypoint 934 / 5251 도달 (선 이탈 0.03 m)
[velocity_path_follower.py-9] [INFO] [1786903364.095285150] [velocity_path_follower]: waypoint 935 / 5251 도달 (선 이탈 0.02 m)
[velocity_path_follower.py-9] [INFO] [1786903364.395154636] [velocity_path_follower]: waypoint 936 / 5251 도달 (선 이탈 0.02 m)
[velocity_path_follower.py-9] [INFO] [1786903364.795158662] [velocity_path_follower]: waypoint 937 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903365.148165077] [velocity_path_follower]: waypoint 938 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903365.449675622] [velocity_path_follower]: waypoint 939 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903365.849470477] [velocity_path_follower]: waypoint 940 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903366.151597362] [velocity_path_follower]: waypoint 941 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903366.503902017] [velocity_path_follower]: waypoint 942 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903366.856462008] [velocity_path_follower]: waypoint 943 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903367.209087540] [velocity_path_follower]: waypoint 944 / 5251 도달 (선 이탈 0.02 m)
[velocity_path_follower.py-9] [INFO] [1786903367.259099850] [velocity_path_follower]: 405.1s  wp 945/5251 이탈0.0m  위치 (  27.50,  -150.08,  10.68)
[velocity_path_follower.py-9] [INFO] [1786903367.558946999] [velocity_path_follower]: waypoint 945 / 5251 도달 (선 이탈 0.02 m)
[velocity_path_follower.py-9] [INFO] [1786903367.908813083] [velocity_path_follower]: waypoint 946 / 5251 도달 (선 이탈 0.02 m)
[velocity_path_follower.py-9] [INFO] [1786903368.263504970] [velocity_path_follower]: waypoint 947 / 5251 도달 (선 이탈 0.03 m)
[velocity_path_follower.py-9] [INFO] [1786903368.613468554] [velocity_path_follower]: waypoint 948 / 5251 도달 (선 이탈 0.03 m)
[velocity_path_follower.py-9] [INFO] [1786903368.963673849] [velocity_path_follower]: waypoint 949 / 5251 도달 (선 이탈 0.03 m)
[velocity_path_follower.py-9] [INFO] [1786903369.313670973] [velocity_path_follower]: waypoint 950 / 5251 도달 (선 이탈 0.03 m)
[velocity_path_follower.py-9] [INFO] [1786903369.676752452] [velocity_path_follower]: waypoint 951 / 5251 도달 (선 이탈 0.03 m)
[velocity_path_follower.py-9] [INFO] [1786903370.021689645] [velocity_path_follower]: waypoint 952 / 5251 도달 (선 이탈 0.03 m)
[velocity_path_follower.py-9] [INFO] [1786903370.371861603] [velocity_path_follower]: waypoint 953 / 5251 도달 (선 이탈 0.03 m)
[velocity_path_follower.py-9] [INFO] [1786903370.671747665] [velocity_path_follower]: waypoint 954 / 5251 도달 (선 이탈 0.03 m)
[velocity_path_follower.py-9] [INFO] [1786903371.071722971] [velocity_path_follower]: waypoint 955 / 5251 도달 (선 이탈 0.02 m)
[velocity_path_follower.py-9] [INFO] [1786903371.371750159] [velocity_path_follower]: waypoint 956 / 5251 도달 (선 이탈 0.02 m)
[velocity_path_follower.py-9] [INFO] [1786903371.721860823] [velocity_path_follower]: waypoint 957 / 5251 도달 (선 이탈 0.02 m)
[velocity_path_follower.py-9] [INFO] [1786903372.073688173] [velocity_path_follower]: waypoint 958 / 5251 도달 (선 이탈 0.02 m)
[velocity_path_follower.py-9] [INFO] [1786903372.223389137] [velocity_path_follower]: 410.0s  wp 959/5251 이탈0.0m  위치 (  34.62,  -150.08,   8.77)
[velocity_path_follower.py-9] [INFO] [1786903372.423500124] [velocity_path_follower]: waypoint 959 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903372.775758519] [velocity_path_follower]: waypoint 960 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903373.125783305] [velocity_path_follower]: waypoint 961 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903373.475689672] [velocity_path_follower]: waypoint 962 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903373.825872626] [velocity_path_follower]: waypoint 963 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903374.175728825] [velocity_path_follower]: waypoint 964 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903374.525755234] [velocity_path_follower]: waypoint 965 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903374.875698933] [velocity_path_follower]: waypoint 966 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903375.225484213] [velocity_path_follower]: waypoint 967 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903375.529780443] [velocity_path_follower]: waypoint 968 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903375.929510322] [velocity_path_follower]: waypoint 969 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903376.280316320] [velocity_path_follower]: waypoint 970 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903376.579829829] [velocity_path_follower]: waypoint 971 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903376.929518814] [velocity_path_follower]: waypoint 972 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903377.229297283] [velocity_path_follower]: 415.0s  wp 973/5251 이탈0.0m  위치 (  41.83,  -150.11,   8.41)
[velocity_path_follower.py-9] [INFO] [1786903377.279414842] [velocity_path_follower]: waypoint 973 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903377.629736333] [velocity_path_follower]: waypoint 974 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903377.981485257] [velocity_path_follower]: waypoint 975 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903378.331485117] [velocity_path_follower]: waypoint 976 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903378.681474145] [velocity_path_follower]: waypoint 977 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903379.031566881] [velocity_path_follower]: waypoint 978 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903379.381739576] [velocity_path_follower]: waypoint 979 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903379.731643393] [velocity_path_follower]: waypoint 980 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903380.036176453] [velocity_path_follower]: waypoint 981 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903380.437016461] [velocity_path_follower]: waypoint 982 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903380.787055486] [velocity_path_follower]: waypoint 983 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903381.087008452] [velocity_path_follower]: waypoint 984 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903381.487083533] [velocity_path_follower]: waypoint 985 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903381.789491943] [velocity_path_follower]: waypoint 986 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903382.142164162] [velocity_path_follower]: waypoint 987 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903382.242115441] [velocity_path_follower]: 420.0s  wp 988/5251 이탈0.0m  위치 (  49.08,  -150.10,  10.92)
[velocity_path_follower.py-9] [INFO] [1786903382.491924514] [velocity_path_follower]: waypoint 988 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903382.842005036] [velocity_path_follower]: waypoint 989 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903383.194713337] [velocity_path_follower]: waypoint 990 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903383.544521730] [velocity_path_follower]: waypoint 991 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903383.894683294] [velocity_path_follower]: waypoint 992 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903384.246493166] [velocity_path_follower]: waypoint 993 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903384.596793438] [velocity_path_follower]: waypoint 994 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903384.946573704] [velocity_path_follower]: waypoint 995 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903385.246719542] [velocity_path_follower]: waypoint 996 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903385.646703823] [velocity_path_follower]: waypoint 997 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903385.996648840] [velocity_path_follower]: waypoint 998 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903386.296656716] [velocity_path_follower]: waypoint 999 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903386.647312698] [velocity_path_follower]: waypoint 1000 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903386.996681581] [velocity_path_follower]: waypoint 1001 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903387.246696735] [velocity_path_follower]: 425.0s  wp 1002/5251 이탈0.0m  위치 (  56.26,  -150.09,  13.97)
[velocity_path_follower.py-9] [INFO] [1786903387.346947265] [velocity_path_follower]: waypoint 1002 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903387.696600776] [velocity_path_follower]: waypoint 1003 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903388.046765208] [velocity_path_follower]: waypoint 1004 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903388.396590386] [velocity_path_follower]: waypoint 1005 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903388.747013486] [velocity_path_follower]: waypoint 1006 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903389.096630869] [velocity_path_follower]: waypoint 1007 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903389.446890800] [velocity_path_follower]: waypoint 1008 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903389.796758477] [velocity_path_follower]: waypoint 1009 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903392.246495787] [velocity_path_follower]: 430.0s  wp 1010/5251 이탈1.6m  위치 (  63.01,  -149.41,  10.17)
[velocity_path_follower.py-9] [INFO] [1786903394.896680711] [velocity_path_follower]: waypoint 1010 / 5251 도달 (선 이탈 2.95 m)
[velocity_path_follower.py-9] [INFO] [1786903397.246732033] [velocity_path_follower]: 435.0s  wp 1012/5251 이탈0.3m  위치 (  63.97,  -145.81,   8.12)
[velocity_path_follower.py-9] [INFO] [1786903399.696693396] [velocity_path_follower]: waypoint 1012 / 5251 도달 (선 이탈 1.36 m)
[velocity_path_follower.py-9] [INFO] [1786903400.346727794] [velocity_path_follower]: waypoint 1013 / 5251 도달 (선 이탈 1.44 m)
[velocity_path_follower.py-9] [INFO] [1786903400.950918309] [velocity_path_follower]: waypoint 1014 / 5251 도달 (선 이탈 1.45 m)
[velocity_path_follower.py-9] [INFO] [1786903401.499347205] [velocity_path_follower]: waypoint 1015 / 5251 도달 (선 이탈 1.41 m)
[velocity_path_follower.py-9] [INFO] [1786903402.098784789] [velocity_path_follower]: waypoint 1016 / 5251 도달 (선 이탈 1.31 m)
[velocity_path_follower.py-9] [INFO] [1786903402.248664904] [velocity_path_follower]: 440.0s  wp 1017/5251 이탈1.3m  위치 (  60.22,  -144.82,  11.24)
[velocity_path_follower.py-9] [INFO] [1786903402.598680813] [velocity_path_follower]: waypoint 1017 / 5251 도달 (선 이탈 1.19 m)
[velocity_path_follower.py-9] [INFO] [1786903403.148778016] [velocity_path_follower]: waypoint 1018 / 5251 도달 (선 이탈 1.04 m)
[velocity_path_follower.py-9] [INFO] [1786903403.648996209] [velocity_path_follower]: waypoint 1019 / 5251 도달 (선 이탈 0.88 m)
[velocity_path_follower.py-9] [INFO] [1786903404.148905980] [velocity_path_follower]: waypoint 1020 / 5251 도달 (선 이탈 0.69 m)
[velocity_path_follower.py-9] [INFO] [1786903404.648868792] [velocity_path_follower]: waypoint 1021 / 5251 도달 (선 이탈 0.51 m)
[velocity_path_follower.py-9] [INFO] [1786903405.098827802] [velocity_path_follower]: waypoint 1022 / 5251 도달 (선 이탈 0.33 m)
[velocity_path_follower.py-9] [INFO] [1786903405.548788144] [velocity_path_follower]: waypoint 1023 / 5251 도달 (선 이탈 0.17 m)
[velocity_path_follower.py-9] [INFO] [1786903405.998774694] [velocity_path_follower]: waypoint 1024 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903406.449013329] [velocity_path_follower]: waypoint 1025 / 5251 도달 (선 이탈 0.15 m)
[velocity_path_follower.py-9] [INFO] [1786903406.900931607] [velocity_path_follower]: waypoint 1026 / 5251 도달 (선 이탈 0.29 m)
[velocity_path_follower.py-9] [INFO] [1786903407.250871009] [velocity_path_follower]: 445.0s  wp 1027/5251 이탈0.4m  위치 (  54.93,  -146.48,  13.67)
[velocity_path_follower.py-9] [INFO] [1786903407.301046979] [velocity_path_follower]: waypoint 1027 / 5251 도달 (선 이탈 0.40 m)
[velocity_path_follower.py-9] [INFO] [1786903407.700848639] [velocity_path_follower]: waypoint 1028 / 5251 도달 (선 이탈 0.49 m)
[velocity_path_follower.py-9] [INFO] [1786903408.100852593] [velocity_path_follower]: waypoint 1029 / 5251 도달 (선 이탈 0.57 m)
[velocity_path_follower.py-9] [INFO] [1786903408.500915087] [velocity_path_follower]: waypoint 1030 / 5251 도달 (선 이탈 0.63 m)
[velocity_path_follower.py-9] [INFO] [1786903408.900770746] [velocity_path_follower]: waypoint 1031 / 5251 도달 (선 이탈 0.67 m)
[velocity_path_follower.py-9] [INFO] [1786903409.300891323] [velocity_path_follower]: waypoint 1032 / 5251 도달 (선 이탈 0.70 m)
[velocity_path_follower.py-9] [INFO] [1786903409.700848398] [velocity_path_follower]: waypoint 1033 / 5251 도달 (선 이탈 0.71 m)
[velocity_path_follower.py-9] [INFO] [1786903410.100861057] [velocity_path_follower]: waypoint 1034 / 5251 도달 (선 이탈 0.71 m)
[velocity_path_follower.py-9] [INFO] [1786903410.500902173] [velocity_path_follower]: waypoint 1035 / 5251 도달 (선 이탈 0.69 m)
[velocity_path_follower.py-9] [INFO] [1786903410.900821704] [velocity_path_follower]: waypoint 1036 / 5251 도달 (선 이탈 0.66 m)
[velocity_path_follower.py-9] [INFO] [1786903411.300945028] [velocity_path_follower]: waypoint 1037 / 5251 도달 (선 이탈 0.61 m)
[velocity_path_follower.py-9] [INFO] [1786903411.700922642] [velocity_path_follower]: waypoint 1038 / 5251 도달 (선 이탈 0.56 m)
[velocity_path_follower.py-9] [INFO] [1786903412.050834621] [velocity_path_follower]: waypoint 1039 / 5251 도달 (선 이탈 0.51 m)
[velocity_path_follower.py-9] [INFO] [1786903412.251015950] [velocity_path_follower]: 450.0s  wp 1040/5251 이탈0.5m  위치 (  48.64,  -146.57,  12.46)
[velocity_path_follower.py-9] [INFO] [1786903412.451061736] [velocity_path_follower]: waypoint 1040 / 5251 도달 (선 이탈 0.43 m)
[velocity_path_follower.py-9] [INFO] [1786903412.854676221] [velocity_path_follower]: waypoint 1041 / 5251 도달 (선 이탈 0.36 m)
[velocity_path_follower.py-9] [INFO] [1786903413.205070662] [velocity_path_follower]: waypoint 1042 / 5251 도달 (선 이탈 0.30 m)
[velocity_path_follower.py-9] [INFO] [1786903413.604615809] [velocity_path_follower]: waypoint 1043 / 5251 도달 (선 이탈 0.22 m)
[velocity_path_follower.py-9] [INFO] [1786903413.954802622] [velocity_path_follower]: waypoint 1044 / 5251 도달 (선 이탈 0.15 m)
[velocity_path_follower.py-9] [INFO] [1786903414.354812940] [velocity_path_follower]: waypoint 1045 / 5251 도달 (선 이탈 0.07 m)
[velocity_path_follower.py-9] [INFO] [1786903414.707324360] [velocity_path_follower]: waypoint 1046 / 5251 도달 (선 이탈 0.00 m)
[velocity_path_follower.py-9] [INFO] [1786903415.107296718] [velocity_path_follower]: waypoint 1047 / 5251 도달 (선 이탈 0.07 m)
[velocity_path_follower.py-9] [INFO] [1786903415.457278984] [velocity_path_follower]: waypoint 1048 / 5251 도달 (선 이탈 0.12 m)
[velocity_path_follower.py-9] [INFO] [1786903415.807285167] [velocity_path_follower]: waypoint 1049 / 5251 도달 (선 이탈 0.18 m)
[velocity_path_follower.py-9] [INFO] [1786903416.207350650] [velocity_path_follower]: waypoint 1050 / 5251 도달 (선 이탈 0.23 m)
[velocity_path_follower.py-9] [INFO] [1786903416.559485021] [velocity_path_follower]: waypoint 1051 / 5251 도달 (선 이탈 0.27 m)
[velocity_path_follower.py-9] [INFO] [1786903416.919462521] [velocity_path_follower]: waypoint 1052 / 5251 도달 (선 이탈 0.30 m)
[velocity_path_follower.py-9] [INFO] [1786903417.269428409] [velocity_path_follower]: 455.0s  wp 1053/5251 이탈0.3m  위치 (  41.92,  -145.77,   8.96)
[velocity_path_follower.py-9] [INFO] [1786903417.319498084] [velocity_path_follower]: waypoint 1053 / 5251 도달 (선 이탈 0.33 m)
[velocity_path_follower.py-9] [INFO] [1786903417.669761059] [velocity_path_follower]: waypoint 1054 / 5251 도달 (선 이탈 0.35 m)
[velocity_path_follower.py-9] [INFO] [1786903418.019467277] [velocity_path_follower]: waypoint 1055 / 5251 도달 (선 이탈 0.36 m)
[velocity_path_follower.py-9] [INFO] [1786903418.369472706] [velocity_path_follower]: waypoint 1056 / 5251 도달 (선 이탈 0.36 m)
[velocity_path_follower.py-9] [INFO] [1786903418.719665303] [velocity_path_follower]: waypoint 1057 / 5251 도달 (선 이탈 0.36 m)
[velocity_path_follower.py-9] [INFO] [1786903419.069682690] [velocity_path_follower]: waypoint 1058 / 5251 도달 (선 이탈 0.35 m)
[velocity_path_follower.py-9] [INFO] [1786903419.469642457] [velocity_path_follower]: waypoint 1059 / 5251 도달 (선 이탈 0.34 m)
[velocity_path_follower.py-9] [INFO] [1786903419.819498008] [velocity_path_follower]: waypoint 1060 / 5251 도달 (선 이탈 0.32 m)
[velocity_path_follower.py-9] [INFO] [1786903420.169787855] [velocity_path_follower]: waypoint 1061 / 5251 도달 (선 이탈 0.29 m)
[velocity_path_follower.py-9] [INFO] [1786903420.519467860] [velocity_path_follower]: waypoint 1062 / 5251 도달 (선 이탈 0.27 m)
[velocity_path_follower.py-9] [INFO] [1786903420.869880499] [velocity_path_follower]: waypoint 1063 / 5251 도달 (선 이탈 0.23 m)
[velocity_path_follower.py-9] [INFO] [1786903421.271598783] [velocity_path_follower]: waypoint 1064 / 5251 도달 (선 이탈 0.20 m)
[velocity_path_follower.py-9] [INFO] [1786903421.621776126] [velocity_path_follower]: waypoint 1065 / 5251 도달 (선 이탈 0.16 m)
[velocity_path_follower.py-9] [INFO] [1786903421.971620966] [velocity_path_follower]: waypoint 1066 / 5251 도달 (선 이탈 0.12 m)
[velocity_path_follower.py-9] [INFO] [1786903422.271626091] [velocity_path_follower]: 460.0s  wp 1067/5251 이탈0.1m  위치 (  34.95,  -146.01,   7.77)
[velocity_path_follower.py-9] [INFO] [1786903422.321766349] [velocity_path_follower]: waypoint 1067 / 5251 도달 (선 이탈 0.09 m)
[velocity_path_follower.py-9] [INFO] [1786903422.671785106] [velocity_path_follower]: waypoint 1068 / 5251 도달 (선 이탈 0.05 m)
[velocity_path_follower.py-9] [INFO] [1786903423.023811676] [velocity_path_follower]: waypoint 1069 / 5251 도달 (선 이탈 0.02 m)
[velocity_path_follower.py-9] [INFO] [1786903423.375726119] [velocity_path_follower]: waypoint 1070 / 5251 도달 (선 이탈 0.02 m)
[velocity_path_follower.py-9] [INFO] [1786903423.725817625] [velocity_path_follower]: waypoint 1071 / 5251 도달 (선 이탈 0.05 m)
[velocity_path_follower.py-9] [INFO] [1786903424.125731052] [velocity_path_follower]: waypoint 1072 / 5251 도달 (선 이탈 0.08 m)
[velocity_path_follower.py-9] [INFO] [1786903424.425781341] [velocity_path_follower]: waypoint 1073 / 5251 도달 (선 이탈 0.11 m)
[velocity_path_follower.py-9] [INFO] [1786903424.825828310] [velocity_path_follower]: waypoint 1074 / 5251 도달 (선 이탈 0.13 m)
[velocity_path_follower.py-9] [INFO] [1786903425.125809390] [velocity_path_follower]: waypoint 1075 / 5251 도달 (선 이탈 0.15 m)
[velocity_path_follower.py-9] [INFO] [1786903425.525788565] [velocity_path_follower]: waypoint 1076 / 5251 도달 (선 이탈 0.17 m)
[velocity_path_follower.py-9] [INFO] [1786903425.876078321] [velocity_path_follower]: waypoint 1077 / 5251 도달 (선 이탈 0.18 m)
[velocity_path_follower.py-9] [INFO] [1786903426.225816278] [velocity_path_follower]: waypoint 1078 / 5251 도달 (선 이탈 0.19 m)
[velocity_path_follower.py-9] [INFO] [1786903426.575696778] [velocity_path_follower]: waypoint 1079 / 5251 도달 (선 이탈 0.19 m)
[velocity_path_follower.py-9] [INFO] [1786903426.928493768] [velocity_path_follower]: waypoint 1080 / 5251 도달 (선 이탈 0.19 m)
[velocity_path_follower.py-9] [INFO] [1786903427.278472184] [velocity_path_follower]: waypoint 1081 / 5251 도달 (선 이탈 0.19 m)
[velocity_path_follower.py-9] [INFO] [1786903427.328408398] [velocity_path_follower]: 465.1s  wp 1082/5251 이탈0.2m  위치 (  27.77,  -146.29,   9.03)
[velocity_path_follower.py-9] [INFO] [1786903427.630662041] [velocity_path_follower]: waypoint 1082 / 5251 도달 (선 이탈 0.18 m)
[velocity_path_follower.py-9] [INFO] [1786903427.980681666] [velocity_path_follower]: waypoint 1083 / 5251 도달 (선 이탈 0.18 m)
[velocity_path_follower.py-9] [INFO] [1786903428.334590249] [velocity_path_follower]: waypoint 1084 / 5251 도달 (선 이탈 0.17 m)
[velocity_path_follower.py-9] [INFO] [1786903428.687887158] [velocity_path_follower]: waypoint 1085 / 5251 도달 (선 이탈 0.15 m)
[velocity_path_follower.py-9] [INFO] [1786903428.989747838] [velocity_path_follower]: waypoint 1086 / 5251 도달 (선 이탈 0.14 m)
[velocity_path_follower.py-9] [INFO] [1786903429.389692881] [velocity_path_follower]: waypoint 1087 / 5251 도달 (선 이탈 0.12 m)
[velocity_path_follower.py-9] [INFO] [1786903429.739742254] [velocity_path_follower]: waypoint 1088 / 5251 도달 (선 이탈 0.10 m)
[velocity_path_follower.py-9] [INFO] [1786903430.089796293] [velocity_path_follower]: waypoint 1089 / 5251 도달 (선 이탈 0.09 m)
[velocity_path_follower.py-9] [INFO] [1786903430.439907706] [velocity_path_follower]: waypoint 1090 / 5251 도달 (선 이탈 0.07 m)
[velocity_path_follower.py-9] [INFO] [1786903430.792501730] [velocity_path_follower]: waypoint 1091 / 5251 도달 (선 이탈 0.05 m)
[velocity_path_follower.py-9] [INFO] [1786903431.144819584] [velocity_path_follower]: waypoint 1092 / 5251 도달 (선 이탈 0.03 m)
[velocity_path_follower.py-9] [INFO] [1786903431.494766370] [velocity_path_follower]: waypoint 1093 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903431.846642718] [velocity_path_follower]: waypoint 1094 / 5251 도달 (선 이탈 0.01 m)
[velocity_path_follower.py-9] [INFO] [1786903432.150759543] [velocity_path_follower]: waypoint 1095 / 5251 도달 (선 이탈 0.02 m)
[velocity_path_follower.py-9] [INFO] [1786903432.299717671] [velocity_path_follower]: 470.0s  wp 1096/5251 이탈0.0m  위치 (  20.67,  -146.07,   8.50)
[velocity_path_follower.py-9] [INFO] [1786903432.502171635] [velocity_path_follower]: waypoint 1096 / 5251 도달 (선 이탈 0.04 m)
[velocity_path_follower.py-9] [INFO] [1786903432.851931167] [velocity_path_follower]: waypoint 1097 / 5251 도달 (선 이탈 0.05 m)
